age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
21, Self-emp-not-inc,2, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,32, United-States, <=50K
20, Self-emp-inc,10, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,19, United-States, <=50K
8, Private,7, HS-grad,9, Separated, Handlers-cleaners, Own-child, Black, Male,0,0,19, United-States, <=50K.
5, State-gov,7, Bachelors,13, Married-civ-spouse, Other-service, Wife, White, Female,0,0,19, United-States, <=50K.
4, Private,5, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,9, United-States, <=50K
17, Private,10, HS-grad,9, Divorced, Adm-clerical, Other-relative, Black, Male,0,0,18, United-States, <=50K
15, ?,5, Some-college,10, Married-civ-spouse, ?, Wife, White, Female,0,0,12, United-States, <=50K
3, Private,6, 10th,6, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,19, United-States, <=50K
5, Private,4, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,19, Poland, <=50K
1, Private,9, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,9, United-States, <=50K
8, Private,4, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,4,0,22, United-States, >50K
17, Private,3, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, >50K.
10, Federal-gov,2, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,17, United-States, >50K
21, Self-emp-not-inc,1, Doctorate,16, Never-married, Prof-specialty, Not-in-family, White, Male,49,0,35, United-States, >50K
10, Private,12, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,19, United-States, <=50K
28, Self-emp-not-inc,3, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,9, United-States, >50K
11, Private,5, Assoc-acdm,12, Never-married, Sales, Unmarried, White, Male,0,0,24, United-States, <=50K
11, Private,1, Assoc-voc,11, Divorced, Craft-repair, Not-in-family, White, Male,0,0,19, United-States, <=50K
15, Private,11, Some-college,10, Separated, Other-service, Unmarried, White, Female,0,0,37, United-States, <=50K
21, Private,8, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K.
16, Private,7, 5th-6th,3, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,19, Mexico, <=50K
28, Self-emp-not-inc,5, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,24, United-States, >50K
35, ?,2, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,2, United-States, <=50K.
8, Private,7, 10th,6, Divorced, Transport-moving, Own-child, White, Male,0,0,19, United-States, <=50K.
17, Private,7, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, Other, Male,1,0,19, Mexico, >50K.
11, Private,6, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,19, United-States, <=50K
8, Private,8, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,23, United-States, <=50K
10, Private,4, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,23, United-States, <=50K
21, Private,10, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,19, Germany, <=50K.
26, ?,3, Assoc-acdm,12, Married-civ-spouse, ?, Husband, Black, Male,0,0,9, United-States, >50K
5, Private,8, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,19, United-States, <=50K
15, Self-emp-not-inc,3, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,19, United-States, <=50K
27, Private,1, 5th-6th,3, Separated, Machine-op-inspct, Other-relative, White, Female,0,0,19, Ecuador, <=50K.
29, Private,5, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,3,0,32, United-States, >50K
0, ?,4, 11th,7, Never-married, ?, Own-child, White, Male,0,0,19, United-States, <=50K.
17, Private,5, Some-college,10, Divorced, Exec-managerial, Own-child, White, Female,0,0,19, United-States, <=50K
28, Federal-gov,6, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,19, United-States, <=50K
10, Private,8, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,19, El-Salvador, <=50K
10, Private,11, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,19, United-States, <=50K
24, ?,12, Some-college,10, Married-civ-spouse, ?, Wife, White, Female,0,0,2, United-States, <=50K.
26, Private,1, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,19, United-States, <=50K
32, Private,6, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,19, United-States, <=50K.
14, Private,3, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,19, United-States, <=50K
5, Private,5, HS-grad,9, Divorced, Sales, Unmarried, White, Female,0,0,18, United-States, <=50K
16, Private,11, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,19, United-States, >50K
7, Private,1, 10th,6, Never-married, Other-service, Unmarried, White, Female,0,0,7, United-States, <=50K
15, Self-emp-not-inc,19, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,24, Columbia, <=50K
11, Private,0, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Male,0,0,7, United-States, <=50K
19, Local-gov,6, Masters,14, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,19, United-States, <=50K
4, Private,6, Assoc-acdm,12, Married-civ-spouse, Sales, Wife, White, Female,0,0,12, United-States, <=50K
12, Private,4, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,19, United-States, >50K.
1, Private,3, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,18, United-States, <=50K
9, Private,7, Bachelors,13, Divorced, Tech-support, Unmarried, White, Female,0,0,19, United-States, <=50K.
4, Private,14, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,19, United-States, <=50K
1, Private,3, 11th,7, Never-married, Other-service, Not-in-family, White, Female,0,0,19, United-States, <=50K
23, Self-emp-not-inc,9, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, >50K
8, Private,1, Some-college,10, Never-married, Farming-fishing, Unmarried, White, Male,0,0,24, United-States, <=50K.
17, Private,10, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,22, United-States, >50K.
15, Self-emp-inc,4, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,9, United-States, >50K.
16, Private,7, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,21,24, United-States, >50K
13, Private,6, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,20, United-States, <=50K.
4, Private,2, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,17, United-States, <=50K
22, Private,4, HS-grad,9, Divorced, Priv-house-serv, Unmarried, Black, Female,0,0,5, United-States, <=50K.
4, Private,4, HS-grad,9, Never-married, Other-service, Other-relative, White, Female,0,0,22, United-States, <=50K.
8, Self-emp-not-inc,5, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, >50K
37, Private,0, HS-grad,9, Widowed, Other-service, Unmarried, White, Female,0,0,7, United-States, <=50K
1, Private,5, Some-college,10, Never-married, Tech-support, Own-child, White, Male,0,0,14, United-States, <=50K
28, Private,9, 11th,7, Divorced, Adm-clerical, Not-in-family, White, Female,1,0,19, United-States, <=50K.
16, Private,9, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,19, United-States, >50K.
13, Self-emp-not-inc,8, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Other, Male,3,0,24, Puerto-Rico, >50K
3, Private,2, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,24, United-States, <=50K.
15, Private,3, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,22,27, United-States, >50K.
22, Local-gov,4, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,19, United-States, >50K
11, Private,3, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,19, United-States, <=50K
14, Private,4, 11th,7, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,26, United-States, <=50K
7, Private,1, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,22, United-States, <=50K.
5, Self-emp-not-inc,6, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,19, United-States, <=50K.
12, State-gov,6, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,19, United-States, <=50K.
4, Private,4, Bachelors,13, Divorced, Transport-moving, Unmarried, White, Female,0,0,19, United-States, <=50K.
11, Private,0, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,19, United-States, <=50K.
32, Private,5, 5th-6th,3, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,4, Italy, <=50K
23, Private,2, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,3,0,24, United-States, >50K
7, ?,5, Assoc-voc,11, Married-civ-spouse, ?, Own-child, White, Female,0,0,19, United-States, <=50K
8, Private,8, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,19, United-States, <=50K
13, Private,3, 11th,7, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,19, United-States, <=50K
7, ?,5, 10th,6, Separated, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
1, Private,9, 11th,7, Never-married, Sales, Not-in-family, White, Female,0,0,19, Honduras, <=50K
18, Self-emp-not-inc,3, Bachelors,13, Divorced, Craft-repair, Not-in-family, White, Male,0,0,19, United-States, <=50K.
6, Private,4, 11th,7, Divorced, Craft-repair, Not-in-family, White, Female,0,0,19, United-States, <=50K
14, Self-emp-inc,4, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,24, United-States, >50K
6, Local-gov,5, Some-college,10, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,19, United-States, <=50K
12, Private,5, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,24, Germany, >50K
20, Private,7, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,19, United-States, <=50K
6, Private,3, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,14, United-States, <=50K.
4, Self-emp-not-inc,6, Assoc-acdm,12, Never-married, Craft-repair, Not-in-family, White, Male,0,0,14, United-States, <=50K
19, Private,7, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,19, United-States, <=50K
0, ?,3, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,19, United-States, <=50K
15, Private,2, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,19, United-States, >50K.
8, Private,8, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,23,15, United-States, <=50K.
6, Local-gov,12, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,12, United-States, <=50K
8, Private,6, 9th,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,19, United-States, <=50K
10, Self-emp-not-inc,3, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,19, United-States, <=50K
6, Private,3, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,22, United-States, <=50K
15, Self-emp-not-inc,5, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,19, United-States, <=50K
25, Private,8, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,19, United-States, >50K
19, Private,0, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,22,24, United-States, >50K
12, Private,7, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,23, United-States, <=50K
13, Private,3, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,2,0,12, United-States, <=50K.
2, Private,3, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,7, United-States, <=50K
20, Private,5, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,19, United-States, <=50K.
14, Private,0, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,19, United-States, >50K.
3, Private,6, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,19, United-States, <=50K
18, Private,3, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,9, United-States, <=50K.
34, ?,11, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,0,0,30, United-States, <=50K.
4, Private,7, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,18, United-States, <=50K
17, Federal-gov,4, HS-grad,9, Separated, Other-service, Other-relative, Black, Female,0,0,19, United-States, <=50K
4, Self-emp-inc,0, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,24, United-States, <=50K
23, State-gov,6, Bachelors,13, Widowed, Exec-managerial, Unmarried, White, Female,0,0,27, United-States, <=50K
18, Private,4, Some-college,10, Married-civ-spouse, Sales, Husband, Black, Male,0,0,24, United-States, >50K.
9, Private,2, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,19, United-States, <=50K.
8, Private,7, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,21,22, United-States, <=50K
10, Private,15, Some-college,10, Never-married, Other-service, Unmarried, Black, Female,0,0,19, United-States, <=50K.
22, Private,6, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,21,19, United-States, >50K
15, Private,5, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Male,7,0,19, United-States, >50K.
2, Private,9, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,9, United-States, <=50K
10, Private,5, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,24, United-States, <=50K
31, Self-emp-inc,5, 5th-6th,3, Married-civ-spouse, Sales, Husband, White, Male,0,0,12, United-States, <=50K.
1, Private,8, Some-college,10, Never-married, Sales, Other-relative, White, Male,0,0,19, United-States, <=50K
6, Private,14, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,24, United-States, <=50K
28, State-gov,9, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,25,19, United-States, <=50K
21, Private,3, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,24, United-States, >50K
15, Private,1, 12th,8, Married-spouse-absent, Transport-moving, Not-in-family, Black, Male,0,0,22, ?, <=50K
21, Private,11, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,19, India, >50K.
12, Private,7, 11th,7, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,19, United-States, <=50K
27, Private,10, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,24, United-States, <=50K
18, Private,7, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, <=50K
4, Private,2, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,19, United-States, <=50K.
3, State-gov,3, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,22, United-States, <=50K
1, State-gov,8, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,19, United-States, <=50K
13, Private,3, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,27, United-States, >50K
1, Private,8, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,13, United-States, <=50K
9, Private,6, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,2,0,30, United-States, <=50K.
13, Private,0, HS-grad,9, Divorced, Farming-fishing, Unmarried, White, Male,0,0,24, United-States, <=50K
6, Private,13, Bachelors,13, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,24, United-States, <=50K
2, ?,8, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,8, ?, <=50K
2, Private,6, 11th,7, Never-married, Sales, Other-relative, White, Female,0,0,15, Mexico, <=50K.
10, Private,6, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,12,19, United-States, <=50K
23, Private,6, Bachelors,13, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,19, United-States, <=50K
17, Private,2, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,19, United-States, <=50K
34, Self-emp-not-inc,8, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,4, United-States, <=50K.
11, Private,6, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,22,22, United-States, >50K
38, Private,0, HS-grad,9, Widowed, Other-service, Other-relative, White, Female,0,0,5, United-States, <=50K
11, Private,4, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,17, United-States, <=50K
15, Private,4, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,19, United-States, >50K
36, Private,6, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,19, United-States, <=50K
3, Private,3, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,19, United-States, <=50K
